ID,Name,hit0_Radius,hit1_Radius,hit2_Radius,hit3_Radius,knockbackDist_DirectHit,knockbackDist_Guard,knockbackDist_JustGuard,hitStopTime,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,hit0_DmyPoly1,hit1_DmyPoly1,hit2_DmyPoly1,hit3_DmyPoly1,hit0_DmyPoly2,hit1_DmyPoly2,hit2_DmyPoly2,hit3_DmyPoly2,blowingCorrection,atkPhysCorrection,atkMagCorrection,atkFireCorrection,atkThunCorrection,atkStamCorrection,guardAtkRateCorrection,guardBreakCorrection,atkThrowEscapeCorrection,atkSuperArmorCorrection,atkPhys,atkMag,atkFire,atkThun,atkStam,guardAtkRate,guardBreakRate,atkSuperArmor,atkThrowEscape,atkObj,guardStaminaCutRate,guardRate,throwTypeId,hit0_hitType,hit1_hitType,hit2_hitType,hit3_hitType,hti0_Priority,hti1_Priority,hti2_Priority,hti3_Priority,dmgLevel,mapHitType_Normal,guardCutCancelRate,atkAttribute,spAttribute,atkType,atkMaterial_forSfx,atkSize,defSeMaterial1,hitSourceType,throwFlag,isAllDirGuard,disableStaminaAttack,disableHitSpEffect,IgnoreNotifyMissSwingForAI,repeatHitSfx,isArrowAtk,isGhostAtk,isDisableNoDamage,atkPow_forSfx,atkDir_forSfx,opposeTarget,friendlyTarget,selfTarget,isCheckDoorPenetration,isDamageDropAttack,doesBreakRepelStamDamage,pad,atkBehaviorId,atkPow_forSe,rigidImpulse,decalId1,decalId2,AppearAiSoundId,HitAiSoundId,HitRumbleId,HitRumbleIdByNormal,HitRumbleIdByMiddle,HitRumbleIdByRoot,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,hit4_Radius,hit5_Radius,hit6_Radius,hit7_Radius,hit8_Radius,hit9_Radius,hit10_Radius,hit11_Radius,hit12_Radius,hit13_Radius,hit14_Radius,hit15_Radius,hit4_DmyPoly1,hit5_DmyPoly1,hit6_DmyPoly1,hit7_DmyPoly1,hit8_DmyPoly1,hit9_DmyPoly1,hit10_DmyPoly1,hit11_DmyPoly1,hit12_DmyPoly1,hit13_DmyPoly1,hit14_DmyPoly1,hit15_DmyPoly1,hit4_DmyPoly2,hit5_DmyPoly2,hit6_DmyPoly2,hit7_DmyPoly2,hit8_DmyPoly2,hit9_DmyPoly2,hit10_DmyPoly2,hit11_DmyPoly2,hit12_DmyPoly2,hit13_DmyPoly2,hit14_DmyPoly2,hit15_DmyPoly2,hit4_hitType,hit5_hitType,hit6_hitType,hit7_hitType,hit8_hitType,hit9_hitType,hit10_hitType,hit11_hitType,hit12_hitType,hit13_hitType,hit14_hitType,hit15_hitType,hti4_Priority,hti5_Priority,hti6_Priority,hti7_Priority,hti8_Priority,hti9_Priority,hti10_Priority,hti11_Priority,hti12_Priority,hti13_Priority,hti14_Priority,hti15_Priority,defSfxMaterial1,defSeMaterial2,defSfxMaterial2,atkDarkCorrection,atkDark,isChargeAtk,isDisableParry,isDisableBothHandsAtkBonus,isObjExtHitSfx,trackType,directAtkStamCorrection,excessDmgKeepHp,deflectedAction,justDeflectedAction,statusAilmentAtkPowerCorrectRate,spEffectAtkPowerCorrectRate_byPoint,spEffectAtkPowerCorrectRate_byRate,spEffectAtkPowerCorrectRate_byDmg,atkBehaviorId_2,throwDamageAttribute,overwriteAttackElementCorrectId,dmgLevel_vsPlayer,staminaPhysicsAttribute,directAtkStamDamage,repelLostStamDamage,directAtkStamDamage_Attacker,repelVictoryStamDamage_Attacker,repelLostStamDamage_Attacker,decalBaseId1,decalBaseId2,atkMaterial_forSe,deflectAction,staminaDamageAttackHitParry,hitObjAnimeId,counterSpEffectCondition,attackDirectionPoint,statusAilmentAtkPowerCorrectRate_byPoint,guardAttribute,disableGuard_vsGuardAttribute0,disableJustGuard_vsGuardAttribute0,disableGuard_vsGuardAttribute1,disableJustGuard_vsGuardAttribute1,mapHitType_Middle,mapHitType_Root,justDeflectAction,hitStopTime_Defencer,
7203101,Ignition LV4_Pump shot 2 -- 発火LV4_溜め撃ち2,0,0,0,0,1.6,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,300,100,0,50,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,0,0,0,-1,-1,5,1,0,-1,0,0,0,0,1,1,0,0,0,0,1,0
7203110,Ignition LV4_normal shooting -- 発火LV4_通常撃ち,0,0,0,0,1.6,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,100,300,100,0,100,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,0,0,0,-1,-1,5,1,0,-1,0,0,0,0,1,1,0,0,0,0,1,0
7203120,Ignition LV4_Aerial shooting -- 発火LV4_空中撃ち,0,0,0,0,1.6,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,100,300,100,0,100,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,0,0,0,-1,-1,5,1,0,-1,0,0,0,0,1,1,0,0,0,0,1,0
7203130,Ignition LV4_flamethrower_start -- 発火LV4_火炎放射_開始,0,0,0,0,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,100,300,100,0,50,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,0,0,0,-1,-1,5,1,0,-1,0,0,0,0,1,1,0,0,0,0,1,0
7203131,Ignition LV4_flamethrower_loop -- 発火LV4_火炎放射_ループ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,100,300,100,0,50,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,0,0,0,-1,-1,5,1,0,-1,0,0,0,0,1,1,0,0,0,0,1,0
7300100,Ax_Pump Attack 1 -- 斧_溜め攻撃1,0.4,0.1,0.2,0.05,1.2,1.2,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,200,0,0,0,100,300,100,0,200,0,0,0,0,38,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,75,75,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7300101,Ax_Pump Attack 2 / Single Attack -- 斧_溜め攻撃2/単発攻撃,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,250,0,0,0,100,300,100,0,400,0,0,0,0,50,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,3,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,100,100,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7300110,Ax _ front slash _ ax -- 斧_前宙斬り_斧,0.4,0.1,0.2,0.05,1.2,1.2,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,250,0,0,0,100,300,100,0,200,0,0,0,0,25,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,3,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,50,50,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7300120,Ax_Aerial attack -- 斧_空中攻撃,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,150,0,0,0,100,300,100,0,300,0,0,0,0,25,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,50,50,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7300121,Ax_Aerial Attack_Loop / Landing -- 斧_空中攻撃_ループ/着地,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,100,0,0,0,100,300,100,0,300,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,25,25,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7302100,Ax LV3_ Reservoir Attack 1 -- 斧LV3_溜め攻撃1,0.4,0.1,0.2,0.05,1.2,1.2,0.4,0.1,107300,104031,9101,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,200,0,200,0,100,300,100,0,200,0,0,0,0,38,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,75,75,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7302101,Ax LV3_ Accumulation Attack 2 / Single Attack -- 斧LV3_溜め攻撃2/単発攻撃,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,9103,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,250,0,250,0,100,300,100,0,400,0,0,0,0,50,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,3,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,100,100,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7302110,Ax LV3_Front Slasher_Ax -- 斧LV3_前宙斬り_斧,0.4,0.1,0.2,0.05,1.2,1.2,0.4,0.1,107300,104031,9103,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,250,0,250,0,100,300,100,0,200,0,0,0,0,25,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,3,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,50,50,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7302120,Ax LV3_ aerial attack -- 斧LV3_空中攻撃,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,9103,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,150,0,150,0,100,300,100,0,300,0,0,0,0,25,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,50,50,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7302121,Ax LV3_Aerial Attack_Loop / Landing -- 斧LV3_空中攻撃_ループ/着地,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,9103,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,100,0,100,0,100,300,100,0,300,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,25,25,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7302130,Ax LV3_ shock wave -- 斧LV3_衝撃波,2,0,0,0,1.2,1.2,0.4,0.1,0,0,9103,0,0,21100,0,0,0,-1,0,0,0,0,0,0,100,0,100,300,100,0,200,0,0,0,0,38,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,4,75,75,0,0,0,-1,-1,6,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7303100,Ax LV4_ Reservoir Attack 1 -- 斧LV4_溜め攻撃1,0.4,0.1,0.2,0.05,1.2,1.2,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,200,200,0,0,100,300,100,0,200,0,0,0,0,38,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,75,75,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7303101,Ax LV4_ Accumulation Attack 2 / Single Attack -- 斧LV4_溜め攻撃2/単発攻撃,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,250,250,0,0,100,300,100,0,400,0,0,0,0,50,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,3,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,100,100,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7303110,Ax LV4_Front Slasher_Ax -- 斧LV4_前宙斬り_斧,0.4,0.1,0.2,0.05,1.2,1.2,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,250,250,0,0,100,300,100,0,200,0,0,0,0,25,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,3,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2010,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,50,50,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7303120,Ax LV4_ aerial attack -- 斧LV4_空中攻撃,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,150,150,0,0,100,300,100,0,300,0,0,0,0,25,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,50,50,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
7303121,Ax LV4_Aerial Attack_Loop / Landing -- 斧LV4_空中攻撃_ループ/着地,0.4,0.1,0.2,0.05,2.4,2.4,0.4,0.1,107300,104031,0,0,0,21100,21120,21100,21120,-1,21130,-1,21130,0,100,100,0,0,100,300,100,0,300,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,2,2,0,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,-1,-1,2020,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,100,0,11,11,0,0,0,0,0,0,-1,0,6,25,25,0,0,0,0,100,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0.1
