ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,wepCost,pad0,refId,sfxVariationId,stamina,mp,category,heroPoint,pad1,
107102130,Firecracker LV3-A_Aerial_Parent_Vs. Special Attack Character -- 爆竹LV3-A_空中_親_対特攻キャラ,7102,130,1,1,0,0,710230,0,0,0,2,0,[0|0]
107102150,Firecracker LV3-A_parent -- 爆竹LV3-A_親,7102,150,1,1,1,0,710250,0,0,0,2,0,[0|0]
107102160,Firecracker LV3-A_parent_ vs. special attack character -- 爆竹LV3-A_親_対特攻キャラ,7102,160,1,1,0,0,710260,0,0,0,2,0,[0|0]
107103100,Firecracker LV3-B_parent_reservoir -- 爆竹LV3-B_親_溜め,7103,100,1,1,1,0,710300,0,0,0,2,0,[0|0]
107103110,Firecracker LV3-B_Parent_Reservoir_Anti-Special Attack Character -- 爆竹LV3-B_親_溜め_対特攻キャラ,7103,110,1,1,0,0,710310,0,0,0,2,0,[0|0]
107103120,Firecracker LV3-B_Aerial_Parent -- 爆竹LV3-B_空中_親,7103,120,1,1,1,0,710320,0,0,0,2,0,[0|0]
107103130,Firecracker LV3-B_Aerial_Parent_Vs. Special Attack Character -- 爆竹LV3-B_空中_親_対特攻キャラ,7103,130,1,1,0,0,710330,0,0,0,2,0,[0|0]
107103150,Firecracker LV3-B_parent -- 爆竹LV3-B_親,7103,150,1,1,1,0,710350,0,0,0,2,0,[0|0]
107103160,Firecracker LV3-B_parent_ vs. special attack character -- 爆竹LV3-B_親_対特攻キャラ,7103,160,1,1,0,0,710360,0,0,0,2,0,[0|0]
107200100,Ignition_Pump shooting -- 発火_溜め撃ち,7200,100,1,1,1,0,720000,0,0,0,2,0,[0|0]
107200110,Ignition_normal shooting -- 発火_通常撃ち,7200,110,1,1,1,0,720010,0,0,0,2,0,[0|0]
107200120,Ignition_Aerial shooting -- 発火_空中撃ち,7200,120,1,1,1,0,720020,0,0,0,2,0,[0|0]
107200130,Ignition_flamethrower_start -- 発火_火炎放射_開始,7200,130,1,1,0,0,720030,0,0,0,2,0,[0|0]
107200131,Ignition_flamethrower_loop -- 発火_火炎放射_ループ,7200,131,1,1,0,0,720031,0,0,0,2,0,[0|0]
107200140,Ignition_Derived Attack Enchantment Dummy -- 発火_派生攻撃エンチャント用ダミー,7200,140,1,1,0,0,720040,0,0,0,2,0,[0|0]
107200184,Right-handed sword_strong thunder enchantment additional bullet -- 右手刀_強雷エンチャント追加弾丸,7200,184,1,1,0,0,500184,0,0,0,1,0,[0|0]
107200190,Right hand sword_red blood enchantment additional bullet (thrust) -- 右手刀_赤血エンチャント追加弾丸（突き）,7200,190,1,1,0,0,500190,0,0,0,1,0,[0|0]
107200191,Right hand sword_poison blood enchantment additional bullet (thrust) -- 右手刀_毒血エンチャント追加弾丸（突き）,7200,191,1,1,0,0,500191,0,0,0,1,0,[0|0]
107200192,Right hand sword_white blood enchantment additional bullet (thrust) -- 右手刀_白血エンチャント追加弾丸（突き）,7200,192,1,1,0,0,500192,0,0,0,1,0,[0|0]
107200193,Right-handed sword_Weak thunder enchantment additional bullet (thrust) -- 右手刀_弱雷エンチャント追加弾丸（突き）,7200,193,1,1,0,0,500193,0,0,0,1,0,[0|0]
107200195,Right-handed sword_Orange-style enchantment additional bullet (thrust) -- 右手刀_橙風エンチャント追加弾丸（突き）,7200,195,1,1,0,0,500195,0,0,0,1,0,[0|0]
107200196,Right hand sword_Kinfu enchantment additional bullet (thrust) -- 右手刀_金風エンチャント追加弾丸（突き）,7200,196,1,1,0,0,500196,0,0,0,1,0,[0|0]
107200290,Ignition_Anti-spirit force -- 発火_対霊フォース,7200,290,1,1,0,0,290,0,0,0,0,0,[0|0]
107200295,Ignition_Crisis Force -- 発火_恐慌フォース,7200,295,1,1,0,0,295,0,0,0,0,0,[0|0]
107200297,Ignition_Crisis Force_Encha not required Ver. -- 発火_恐慌フォース_エンチャ不要Ver.,7200,297,1,1,0,0,295,0,0,0,0,0,[0|0]
107200999,Ignition_form consumption dummy -- 発火_形代消費ダミー,7200,999,1,1,1,0,999,0,0,0,0,0,[0|0]
107203100,Ignition LV4_ Accumulation shooting -- 発火LV4_溜め撃ち,7203,100,1,1,1,0,720300,0,0,0,2,0,[0|0]
107203110,Ignition LV4_normal shooting -- 発火LV4_通常撃ち,7203,110,1,1,1,0,720310,0,0,0,2,0,[0|0]
107203120,Ignition LV4_Aerial shooting -- 発火LV4_空中撃ち,7203,120,1,1,1,0,720320,0,0,0,2,0,[0|0]
107203130,Ignition LV4_flamethrower_start -- 発火LV4_火炎放射_開始,7203,130,1,1,0,0,720330,0,0,0,2,0,[0|0]
107203131,Ignition LV4_flamethrower_loop -- 発火LV4_火炎放射_ループ,7203,131,1,1,0,0,720331,0,0,0,2,0,[0|0]
107203140,Ignition LV4_ Derived Attack Enchantment Dummy -- 発火LV4_派生攻撃エンチャント用ダミー,7203,140,1,1,0,0,720340,0,0,0,2,0,[0|0]
107203292,Ignition LV4_Anti-spirit force_ Reach far -- 発火LV4_対霊フォース_遠くまで届く,7203,292,1,1,0,0,720350,0,0,0,0,0,[0|0]
107300100,Ax_Pump Attack 1 -- 斧_溜め攻撃1,7300,100,1,0,1,0,7300100,0,0,0,2,0,[0|0]
107300101,Ax_Pump Attack 2 -- 斧_溜め攻撃2,7300,101,1,0,0,0,7300101,0,0,0,2,0,[0|0]
107300102,Ax_single attack -- 斧_単発攻撃,7300,102,1,0,1,0,7300101,0,0,0,2,0,[0|0]
107300110,Ax _ front slash _ ax -- 斧_前宙斬り_斧,7300,110,1,0,0,0,7300110,0,0,0,2,0,[0|0]
107300121,Ax_Aerial attack -- 斧_空中攻撃,7300,121,1,0,1,0,7300120,0,0,0,2,0,[0|0]
107300122,Ax_Aerial Attack_Loop / Landing -- 斧_空中攻撃_ループ/着地,7300,122,1,0,0,0,7300121,0,0,0,2,0,[0|0]
107300184,Right-handed sword_strong thunder enchantment additional bullet -- 右手刀_強雷エンチャント追加弾丸,7300,184,1,1,0,0,500184,0,0,0,1,0,[0|0]
107300190,Right hand sword_red blood enchantment additional bullet (thrust) -- 右手刀_赤血エンチャント追加弾丸（突き）,7300,190,1,1,0,0,500190,0,0,0,1,0,[0|0]
107300191,Right hand sword_poison blood enchantment additional bullet (thrust) -- 右手刀_毒血エンチャント追加弾丸（突き）,7300,191,1,1,0,0,500191,0,0,0,1,0,[0|0]
107300192,Right hand sword_white blood enchantment additional bullet (thrust) -- 右手刀_白血エンチャント追加弾丸（突き）,7300,192,1,1,0,0,500192,0,0,0,1,0,[0|0]
107300193,Right-handed sword_Weak thunder enchantment additional bullet (thrust) -- 右手刀_弱雷エンチャント追加弾丸（突き）,7300,193,1,1,0,0,500193,0,0,0,1,0,[0|0]
107300195,Right-handed sword_Orange-style enchantment additional bullet (thrust) -- 右手刀_橙風エンチャント追加弾丸（突き）,7300,195,1,1,0,0,500195,0,0,0,1,0,[0|0]
107300196,Right hand sword_Kinfu enchantment additional bullet (thrust) -- 右手刀_金風エンチャント追加弾丸（突き）,7300,196,1,1,0,0,500196,0,0,0,1,0,[0|0]
107300290,Ax_anti-spirit force -- 斧_対霊フォース,7300,290,1,1,0,0,290,0,0,0,0,0,[0|0]
107300295,Ax_Crisis Force -- 斧_恐慌フォース,7300,295,1,1,0,0,295,0,0,0,0,0,[0|0]
107302100,Ax LV3_ Reservoir Attack 1 -- 斧LV3_溜め攻撃1,7302,100,1,0,1,0,7302100,0,0,0,2,0,[0|0]
107302101,Ax LV3_ Reservoir Attack 2 -- 斧LV3_溜め攻撃2,7302,101,1,0,0,0,7302101,0,0,0,2,0,[0|0]
107302102,Ax LV3_ single attack -- 斧LV3_単発攻撃,7302,102,1,0,1,0,7302101,0,0,0,2,0,[0|0]
107302110,Ax LV3_Front Slasher_Ax -- 斧LV3_前宙斬り_斧,7302,110,1,0,0,0,7302110,0,0,0,2,0,[0|0]
107302121,Ax LV3_ aerial attack -- 斧LV3_空中攻撃,7302,121,1,0,1,0,7302120,0,0,0,2,0,[0|0]
107302122,Ax LV3_Aerial Attack_Loop / Landing -- 斧LV3_空中攻撃_ループ/着地,7302,122,1,0,0,0,7302121,0,0,0,2,0,[0|0]
107302130,Ax LV3_ shock wave -- 斧LV3_衝撃波,7302,130,1,0,0,0,7302130,0,0,0,2,0,[0|0]
107302297,Ax LV3_ Depression Force -- 斧LV3_恐慌フォース,7302,297,1,1,0,0,730200,0,0,0,0,0,[0|0]
107303100,Ax LV4_ Reservoir Attack 1 -- 斧LV4_溜め攻撃1,7303,100,1,0,1,0,7303100,0,0,0,2,0,[0|0]
107303101,Ax LV4_ Reservoir Attack 2 -- 斧LV4_溜め攻撃2,7303,101,1,0,0,0,7303101,0,0,0,2,0,[0|0]
107303102,Ax LV4_ single attack -- 斧LV4_単発攻撃,7303,102,1,0,1,0,7303101,0,0,0,2,0,[0|0]
107303110,Ax LV4_Front Slasher_Ax -- 斧LV4_前宙斬り_斧,7303,110,1,0,0,0,7303110,0,0,0,2,0,[0|0]
107303121,Ax LV4_ aerial attack -- 斧LV4_空中攻撃,7303,121,1,0,1,0,7303120,0,0,0,2,0,[0|0]
107303122,Ax LV4_Aerial Attack_Loop / Landing -- 斧LV4_空中攻撃_ループ/着地,7303,122,1,0,0,0,7303121,0,0,0,2,0,[0|0]
107303130,Ax LV4_ shock wave -- 斧LV4_衝撃波,7303,130,1,0,0,0,7303130,0,0,0,2,0,[0|0]
107303140,Ax LV4_Shockwave_Phantom Eraser -- 斧LV4_衝撃波_幻影消し,7303,140,1,0,0,0,7303140,0,0,0,2,0,[0|0]
107400184,Right-handed sword_strong thunder enchantment additional bullet -- 右手刀_強雷エンチャント追加弾丸,7400,184,1,1,0,0,500184,0,0,0,1,0,[0|0]
107400190,Right hand sword_red blood enchantment additional bullet (thrust) -- 右手刀_赤血エンチャント追加弾丸（突き）,7400,190,1,1,0,0,500190,0,0,0,1,0,[0|0]
107400191,Right hand sword_poison blood enchantment additional bullet (thrust) -- 右手刀_毒血エンチャント追加弾丸（突き）,7400,191,1,1,0,0,500191,0,0,0,1,0,[0|0]
107400192,Right hand sword_white blood enchantment additional bullet (thrust) -- 右手刀_白血エンチャント追加弾丸（突き）,7400,192,1,1,0,0,500192,0,0,0,1,0,[0|0]
107400193,Right-handed sword_Weak thunder enchantment additional bullet (thrust) -- 右手刀_弱雷エンチャント追加弾丸（突き）,7400,193,1,1,0,0,500193,0,0,0,1,0,[0|0]
107400195,Right-handed sword_Orange-style enchantment additional bullet (thrust) -- 右手刀_橙風エンチャント追加弾丸（突き）,7400,195,1,1,0,0,500195,0,0,0,1,0,[0|0]
107400196,Right hand sword_Kinfu enchantment additional bullet (thrust) -- 右手刀_金風エンチャント追加弾丸（突き）,7400,196,1,1,0,0,500196,0,0,0,1,0,[0|0]
107400290,Transformation_Anti-spirit force -- 変わり身_対霊フォース,7400,290,1,1,0,0,290,0,0,0,0,0,[0|0]
107400295,Transformation_Crisis Force -- 変わり身_恐慌フォース,7400,295,1,1,0,0,295,0,0,0,0,0,[0|0]
107400999,Transformation_form consumption dummy -- 変わり身_形代消費ダミー,7400,999,1,1,1,0,999,0,0,0,0,0,[0|0]
107402100,Transformation LV3_ activation impact -- 変わり身LV3_発動衝撃,7402,100,1,1,0,0,740200,0,0,0,9,0,[0|0]
107402297,Transformation LV3_ Depression Force -- 変わり身LV3_恐慌フォース,7402,297,1,1,0,0,740210,0,0,0,0,0,[0|0]
107500100,Kodachi_Table 1st stage_Left hand sword -- 小太刀_表1段目_左手刀,7500,100,1,0,1,0,7500100,0,0,0,2,0,[0|0]
107500102,Kodachi _ Table 3rd _ Left hand sword -- 小太刀_表3段目_左手刀,7500,102,1,0,1,0,7500102,0,0,0,2,0,[0|0]
107500104,Kodachi _ Table 5th _ Left hand sword -- 小太刀_表5段目_左手刀,7500,104,1,0,1,0,7500104,0,0,0,2,0,[0|0]
107500105,Kodachi _ Table 6th _ Left hand sword -- 小太刀_表6段目_左手刀,7500,105,1,0,0,0,7500105,0,0,0,2,0,[0|0]
107500110,Kodachi _ back 1st stage _ left hand sword -- 小太刀_裏1段目_左手刀,7500,110,1,0,0,0,7500110,0,0,0,2,0,[0|0]
107500111,Kodachi _ back 2nd stage _ left hand sword -- 小太刀_裏2段目_左手刀,7500,111,1,0,1,0,7500111,0,0,0,2,0,[0|0]
107500112,Kodachi_back 3rd stage_left hand sword -- 小太刀_裏3段目_左手刀,7500,112,1,0,0,0,7500112,0,0,0,2,0,[0|0]
107500113,Kodachi_back 4th stage_left hand sword -- 小太刀_裏4段目_左手刀,7500,113,1,0,1,0,7500113,0,0,0,2,0,[0|0]
107500114,Kodachi_back 5th stage_left hand sword -- 小太刀_裏5段目_左手刀,7500,114,1,0,0,0,7500114,0,0,0,2,0,[0|0]
107500115,Kodachi_back 6th stage_left hand sword -- 小太刀_裏6段目_左手刀,7500,115,1,0,1,0,7500115,0,0,0,2,0,[0|0]
107500140,Kodachi_Aerial 1st stage_Left hand sword 1 -- 小太刀_空中1段目_左手刀1,7500,140,1,0,0,0,7500140,0,0,0,2,0,[0|0]
107500141,Kodachi_Aerial 1st stage_Left hand sword 2 -- 小太刀_空中1段目_左手刀2,7500,141,1,0,1,0,7500140,0,0,0,2,0,[0|0]
107500184,Right-handed sword_strong thunder enchantment additional bullet -- 右手刀_強雷エンチャント追加弾丸,7500,184,1,1,0,0,500184,0,0,0,1,0,[0|0]
107500190,Right hand sword_red blood enchantment additional bullet (thrust) -- 右手刀_赤血エンチャント追加弾丸（突き）,7500,190,1,1,0,0,500190,0,0,0,1,0,[0|0]
107500191,Right hand sword_poison blood enchantment additional bullet (thrust) -- 右手刀_毒血エンチャント追加弾丸（突き）,7500,191,1,1,0,0,500191,0,0,0,1,0,[0|0]
107500192,Right hand sword_white blood enchantment additional bullet (thrust) -- 右手刀_白血エンチャント追加弾丸（突き）,7500,192,1,1,0,0,500192,0,0,0,1,0,[0|0]
107500193,Right-handed sword_Weak thunder enchantment additional bullet (thrust) -- 右手刀_弱雷エンチャント追加弾丸（突き）,7500,193,1,1,0,0,500193,0,0,0,1,0,[0|0]
107500195,Right-handed sword_Orange-style enchantment additional bullet (thrust) -- 右手刀_橙風エンチャント追加弾丸（突き）,7500,195,1,1,0,0,500195,0,0,0,1,0,[0|0]
107500196,Right hand sword_Kinfu enchantment additional bullet (thrust) -- 右手刀_金風エンチャント追加弾丸（突き）,7500,196,1,1,0,0,500196,0,0,0,1,0,[0|0]
107500290,Kodachi_Anti-spirit force -- 小太刀_対霊フォース,7500,290,1,1,0,0,290,0,0,0,0,0,[0|0]
107500295,Kodachi_Crisis Force -- 小太刀_恐慌フォース,7500,295,1,1,0,0,295,0,0,0,0,0,[0|0]
107502100,Kodachi LV3-A_Table 1st stage_Left hand sword -- 小太刀LV3-A_表1段目_左手刀,7502,100,1,0,1,0,7502100,0,0,0,2,0,[0|0]
107502102,Kodachi LV3-A_Table 3rd stage_Left hand sword -- 小太刀LV3-A_表3段目_左手刀,7502,102,1,0,1,0,7502102,0,0,0,2,0,[0|0]
107502104,Kodachi LV3-A_Table 5th stage_Left hand sword -- 小太刀LV3-A_表5段目_左手刀,7502,104,1,0,1,0,7502104,0,0,0,2,0,[0|0]
107502105,Kodachi LV3-A_Table 6th row_Left hand sword -- 小太刀LV3-A_表6段目_左手刀,7502,105,1,0,0,0,7502105,0,0,0,2,0,[0|0]
107502110,Kodachi LV3-A_back 1st stage_left hand sword -- 小太刀LV3-A_裏1段目_左手刀,7502,110,1,0,0,0,7502110,0,0,0,2,0,[0|0]
107502111,Kodachi LV3-A_back 2nd stage_left hand sword -- 小太刀LV3-A_裏2段目_左手刀,7502,111,1,0,1,0,7502111,0,0,0,2,0,[0|0]
107502112,Kodachi LV3-A_back 3rd stage_left hand sword -- 小太刀LV3-A_裏3段目_左手刀,7502,112,1,0,0,0,7502112,0,0,0,2,0,[0|0]
107502113,Kodachi LV3-A_back 4th stage_left hand sword -- 小太刀LV3-A_裏4段目_左手刀,7502,113,1,0,1,0,7502113,0,0,0,2,0,[0|0]
107502114,Kodachi LV3-A_back 5th stage_left hand sword -- 小太刀LV3-A_裏5段目_左手刀,7502,114,1,0,0,0,7502114,0,0,0,2,0,[0|0]
107502115,Kodachi LV3-A_Back 6th stage_Left hand sword -- 小太刀LV3-A_裏6段目_左手刀,7502,115,1,0,1,0,7502115,0,0,0,2,0,[0|0]
107502140,Kodachi LV3-A_Aerial 1st stage_Left hand sword 1 -- 小太刀LV3-A_空中1段目_左手刀1,7502,140,1,0,0,0,7502140,0,0,0,2,0,[0|0]
107502141,Kodachi LV3-A_Aerial 1st stage_Left hand sword 2 -- 小太刀LV3-A_空中1段目_左手刀2,7502,141,1,0,1,0,7502140,0,0,0,2,0,[0|0]
107503100,Kodachi LV3-B_Table 1st stage_Left hand sword -- 小太刀LV3-B_表1段目_左手刀,7503,100,1,0,1,0,7503100,0,0,0,2,0,[0|0]
107503102,Kodachi LV3-B_Table 3rd stage_Left hand sword -- 小太刀LV3-B_表3段目_左手刀,7503,102,1,0,1,0,7503102,0,0,0,2,0,[0|0]
107503104,Kodachi LV3-B_Table 5th stage_Left hand sword -- 小太刀LV3-B_表5段目_左手刀,7503,104,1,0,1,0,7503104,0,0,0,2,0,[0|0]
107503105,Kodachi LV3-B_Table 6th row_Left hand sword -- 小太刀LV3-B_表6段目_左手刀,7503,105,1,0,0,0,7503105,0,0,0,2,0,[0|0]
107503110,Kodachi LV3-B_Back 1st stage_Left hand sword -- 小太刀LV3-B_裏1段目_左手刀,7503,110,1,0,0,0,7503110,0,0,0,2,0,[0|0]
107503111,Kodachi LV3-B_Back 2nd stage_Left hand sword -- 小太刀LV3-B_裏2段目_左手刀,7503,111,1,0,1,0,7503111,0,0,0,2,0,[0|0]
107503112,Kodachi LV3-B_back 3rd stage_left hand sword -- 小太刀LV3-B_裏3段目_左手刀,7503,112,1,0,0,0,7503112,0,0,0,2,0,[0|0]
107503113,Kodachi LV3-B_back 4th stage_left hand sword -- 小太刀LV3-B_裏4段目_左手刀,7503,113,1,0,1,0,7503113,0,0,0,2,0,[0|0]
107503114,Kodachi LV3-B_back 5th stage_left hand sword -- 小太刀LV3-B_裏5段目_左手刀,7503,114,1,0,0,0,7503114,0,0,0,2,0,[0|0]
107503115,Kodachi LV3-B_Back 6th stage_Left hand sword -- 小太刀LV3-B_裏6段目_左手刀,7503,115,1,0,1,0,7503115,0,0,0,2,0,[0|0]
107503140,Kodachi LV3-B_Aerial 1st stage_Left hand sword 1 -- 小太刀LV3-B_空中1段目_左手刀1,7503,140,1,0,0,0,7503140,0,0,0,2,0,[0|0]
107503141,Kodachi LV3-B_Aerial 1st stage_Left hand sword 2 -- 小太刀LV3-B_空中1段目_左手刀2,7503,141,1,0,1,0,7503140,0,0,0,2,0,[0|0]
107503150,Kodachi LV3-B_poison fog_front -- 小太刀LV3-B_毒霧_正面へ,7503,150,1,1,0,0,750300,0,0,0,2,0,[0|0]
107503151,Kodachi LV3-B_Poison fog_Left front -- 小太刀LV3-B_毒霧_左前へ,7503,151,1,1,0,0,750301,0,0,0,2,0,[0|0]
107503152,Kodachi LV3-B_Poison fog_To the front right -- 小太刀LV3-B_毒霧_右前へ,7503,152,1,1,0,0,750302,0,0,0,2,0,[0|0]
107600100,Iron fan_guard -- 鉄扇_ガード,7600,100,1,0,0,0,7600100,0,0,0,2,0,[0|0]
107600200,Iron fan _ Shooting attack _ Iron fan _ Bullet LV1 -- 鉄扇_放つ攻撃_鉄扇_弾丸LV1,7600,200,1,1,0,0,760000,0,0,0,2,0,[0|0]
107600210,Iron fan _ Shooting attack _ Iron fan _ Bullet LV2 -- 鉄扇_放つ攻撃_鉄扇_弾丸LV2,7600,210,1,1,0,0,760010,0,0,0,2,0,[0|0]
107600211,Iron fan_Shoot attack_Iron fan_Bullet LV2_SFX only -- 鉄扇_放つ攻撃_鉄扇_弾丸LV2_SFXのみ,7600,211,1,1,0,0,760011,0,0,0,2,0,[0|0]
107600220,Iron fan _ Shooting attack _ Iron fan _ Bullet LV3 -- 鉄扇_放つ攻撃_鉄扇_弾丸LV3,7600,220,1,1,0,0,760020,0,0,0,2,0,[0|0]
107600221,Iron fan_Shoot attack_Iron fan_Bullet LV3_SFX only -- 鉄扇_放つ攻撃_鉄扇_弾丸LV3_SFXのみ,7600,221,1,1,0,0,760021,0,0,0,2,0,[0|0]
107600240,Iron fan_shooting attack -- 鉄扇_放つ攻撃,7600,240,1,1,0,0,500052,0,0,0,1,0,[0|0]
107600241,Iron fan _ Unleash attack _ Red blood enchantment -- 鉄扇_放つ攻撃_赤血エンチャ,7600,241,1,1,0,0,500053,0,0,0,1,0,[0|0]
107600242,Iron fan _ Shooting attack _ Poison blood enchantment -- 鉄扇_放つ攻撃_毒血エンチャ,7600,242,1,1,0,0,500054,0,0,0,1,0,[0|0]
107600243,Iron fan _ Unleash attack _ White blood enchantment -- 鉄扇_放つ攻撃_白血エンチャ,7600,243,1,1,0,0,500055,0,0,0,1,0,[0|0]
107600244,Iron fan _ Shooting attack _ Orange style enchantment -- 鉄扇_放つ攻撃_橙風エンチャ,7600,244,1,1,0,0,500056,0,0,0,1,0,[0|0]
107600245,Iron fan _ Unleash attack _ Gold wind enchantment -- 鉄扇_放つ攻撃_金風エンチャ,7600,245,1,1,0,0,500057,0,0,0,1,0,[0|0]
107600270,Iron fan _ Anti-flame Iron fan Momentary enchantment by slashing -- 鉄扇_対炎鉄扇放ち斬りによる瞬間エンチャ,7600,270,1,1,0,0,760070,0,0,0,0,0,[0|0]
107600271,Iron fan_Anti-spirit Iron fan Momentary enchantment by slashing -- 鉄扇_対霊鉄扇放ち斬りによる瞬間エンチャ,7600,271,1,1,0,0,760071,0,0,0,0,0,[0|0]
107600290,Iron fan_anti-spirit force -- 鉄扇_対霊フォース,7600,290,1,1,0,0,290,0,0,0,0,0,[0|0]
107600295,Iron Fan_Crisis Force -- 鉄扇_恐慌フォース,7600,295,1,1,0,0,295,0,0,0,0,0,[0|0]
107600999,Iron fan_form consumption dummy -- 鉄扇_形代消費ダミー,7600,999,1,1,1,0,999,0,0,0,0,0,[0|0]
107602297,Iron Fan LV2-A_ Depression Force -- 鉄扇LV2-A_恐慌フォース,7602,297,1,1,0,0,760200,0,0,0,0,0,[0|0]
107603292,Iron fan LV2-B_Anti-spirit force_Jasuga / Turn receiver -- 鉄扇LV2-B_対霊フォース_ジャスガ/回し受け,7603,292,1,1,0,0,760300,0,0,0,0,0,[0|0]
107603293,Iron fan LV2-B_Anti-spirit force_ Reach far -- 鉄扇LV2-B_対霊フォース_遠くまで届く,7603,293,1,1,0,0,760301,0,0,0,0,0,[0|0]
107700100,Enemy turning _ wind gathering -- 敵回し_風集め,7700,100,1,2,1,0,107700,0,0,0,0,0,[0|0]
107700101,Enemy turning _ Wind subtraction by slashing (1 → 0) -- 敵回し_風まとい斬りによる残り減算（1→0）,7700,101,1,2,0,0,107701,0,0,0,0,0,[0|0]
107700110,Enemy turning _ Wind release body (remaining 1 → 0) -- 敵回し_風放ち本体（残り1→0）,7700,110,1,1,0,0,770000,0,0,0,2,0,[0|0]
107700120,Enemy turning_Wind collection extension -- 敵回し_風集め延長,7700,120,1,1,0,0,770020,0,0,0,0,0,[0|0]
107700140,Enemy Turn_Dummy for Derived Attack Enchantment -- 敵回し_派生攻撃エンチャント用ダミー,7700,140,1,1,0,0,770040,0,0,0,2,0,[0|0]
107700184,Right-handed sword_strong thunder enchantment additional bullet -- 右手刀_強雷エンチャント追加弾丸,7700,184,1,1,0,0,500184,0,0,0,1,0,[0|0]
107700190,Right hand sword_red blood enchantment additional bullet (thrust) -- 右手刀_赤血エンチャント追加弾丸（突き）,7700,190,1,1,0,0,500190,0,0,0,1,0,[0|0]
107700191,Right hand sword_poison blood enchantment additional bullet (thrust) -- 右手刀_毒血エンチャント追加弾丸（突き）,7700,191,1,1,0,0,500191,0,0,0,1,0,[0|0]
107700192,Right hand sword_white blood enchantment additional bullet (thrust) -- 右手刀_白血エンチャント追加弾丸（突き）,7700,192,1,1,0,0,500192,0,0,0,1,0,[0|0]
107700193,Right-handed sword_Weak thunder enchantment additional bullet (thrust) -- 右手刀_弱雷エンチャント追加弾丸（突き）,7700,193,1,1,0,0,500193,0,0,0,1,0,[0|0]
107700195,Right-handed sword_Orange-style enchantment additional bullet (thrust) -- 右手刀_橙風エンチャント追加弾丸（突き）,7700,195,1,1,0,0,500195,0,0,0,1,0,[0|0]
107700196,Right hand sword_Kinfu enchantment additional bullet (thrust) -- 右手刀_金風エンチャント追加弾丸（突き）,7700,196,1,1,0,0,500196,0,0,0,1,0,[0|0]
107701100,Enemy turning LV2_Wind collection_Remaining 2 -- 敵回しLV2_風集め_残り2,7701,100,1,2,1,0,107702,0,0,0,0,0,[0|0]
107701101,Enemy turning LV2_ Remaining subtraction by wind slashing (2 → 1) -- 敵回しLV2_風まとい斬りによる残り減算（2→1）,7701,101,1,2,0,0,107703,0,0,0,0,0,[0|0]
107701110,Enemy turning LV2_ Wind release body (remaining 1 → 0) -- 敵回しLV2_風放ち本体（残り1→0）,7701,110,1,1,0,0,770100,0,0,0,2,0,[0|0]
107701111,Enemy turning LV2_ Wind release body (remaining 2 → 1) -- 敵回しLV2_風放ち本体（残り2→1）,7701,111,1,1,0,0,770101,0,0,0,2,0,[0|0]
107701120,Enemy turning LV2_Wind collection extension_1 remaining -- 敵回しLV2_風集め延長_残り1,7701,120,1,1,0,0,770120,0,0,0,0,0,[0|0]
107701121,Enemy turning LV2_Wind collection extension_Remaining 2 -- 敵回しLV2_風集め延長_残り2,7701,121,1,1,0,0,770121,0,0,0,0,0,[0|0]
107702100,Enemy turning LV3_Wind collection_Remaining 2 -- 敵回しLV3_風集め_残り2,7702,100,1,2,1,0,107704,0,0,0,0,0,[0|0]
107702101,Enemy turning LV3_ Remaining subtraction by wind slashing (2 → 1) -- 敵回しLV3_風まとい斬りによる残り減算（2→1）,7702,101,1,2,0,0,107705,0,0,0,0,0,[0|0]
107702110,Enemy turning LV3_ Wind release body (remaining 1 → 0) -- 敵回しLV3_風放ち本体（残り1→0）,7702,110,1,1,0,0,770200,0,0,0,2,0,[0|0]
107702111,Enemy turning LV3_ Wind release body (remaining 2 → 1) -- 敵回しLV3_風放ち本体（残り2→1）,7702,111,1,1,0,0,770201,0,0,0,2,0,[0|0]
107702120,Enemy turning LV2_Wind collection extension_1 remaining -- 敵回しLV2_風集め延長_残り1,7702,120,1,1,0,0,770220,0,0,0,0,0,[0|0]
107702121,Enemy turning LV2_Wind collection extension_Remaining 2 -- 敵回しLV2_風集め延長_残り2,7702,121,1,1,0,0,770221,0,0,0,0,0,[0|0]
107702140,Enemy Turn LV3_ Derived Attack Enchantment Dummy -- 敵回しLV3_派生攻撃エンチャント用ダミー,7702,140,1,1,0,0,770240,0,0,0,2,0,[0|0]
107800100,Spear_Pump Charge 1 -- 槍_溜め突撃1,7800,100,1,0,1,0,7800100,0,0,0,2,0,[0|0]
107800101,Spear_Pump Charge 2 -- 槍_溜め突撃2,7800,101,1,0,0,0,7800101,0,0,0,2,0,[0|0]
107800102,Spear_Pump Charge 3_Tip -- 槍_溜め突撃3_先端,7800,102,1,0,0,0,7800105,0,0,0,2,0,[0|0]
107800103,Spear_Pump Charge 3_Intermediate -- 槍_溜め突撃3_中間,7800,103,1,0,0,0,7800106,0,0,0,2,0,[0|0]
107800104,Spear_Pump Charge 3_Root -- 槍_溜め突撃3_根元,7800,104,1,0,0,0,7800107,0,0,0,2,0,[0|0]
107800105,Spear_single thrust_tip -- 槍_単発突き_先端,7800,105,1,0,1,0,7800105,0,0,0,2,0,[0|0]
