ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,atkSorbDmyId_old,defSorbDmyId_old,throwType_old,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,throwKind,normalFallOrbitCheck_range,normalFallOrbitCheck_heightLimit,additionalConditionSpecialEffect_forAtk,additionalConditionSpecialEffect_forDef,normalFallOrbitCheck_timeLimit,atkAnimOffset,defAnimOffset,throwFollowingType,isEnableThrowFollowingFallAssist,charaPhysicsHomingId,isEnableThrowFollowingFeedback,pad1,adsrobModelPosInterpolationTime,
11361080,Hanging (after) start PC → Rappa (Tokugawa) -- ぶら下がり（後）始動　PC→らっぱ（徳川）,0,1361,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11400080,Hanging (after) start PC → swordsman -- ぶら下がり（後）始動　PC→剣客,0,1400,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11450080,Hanging (after) start PC → Nightjars -- ぶら下がり（後）始動　PC→夜鷹衆,0,1450,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11470080,Hanging (after) start PC → lonely people -- ぶら下がり（後）始動　PC→孤影衆,0,1470,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11500080,Hanging (after) start PC → Villager Zombie -- ぶら下がり（後）始動　PC→村人ゾンビ,0,1500,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11501080,Hanging (after) start PC → Villager Zombie (female) -- ぶら下がり（後）始動　PC→村人ゾンビ（女）,0,1501,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11520080,Hanging (after) start PC → Villager Zombie (Prisoner) -- ぶら下がり（後）始動　PC→村人ゾンビ（囚人）,0,1520,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11550080,Hanging (after) start PC → bandit -- ぶら下がり（後）始動　PC→野盗,0,1550,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11700080,Hanging (after) start PC → Samurai Tokugawa -- ぶら下がり（後）始動　PC→徳川侍,0,1700,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17420080,Hanging (after) start PC → product sales bandit -- ぶら下がり（後）始動　PC→物売り野盗,0,7420,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17430080,Hanging (after) start PC → Araji shop clerk -- ぶら下がり（後）始動　PC→荒れ寺ショップ店員,0,7430,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17440080,Hanging (rear) start PC → Yayobioka Nun -- ぶら下がり（後）始動　PC→八百比丘尼,0,7440,2.15,0,90,1.2918503,1.2918503,22.5,7,500800,0,0,0,67,67,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17450080,Hanging (rear) start PC → Suzu Auntie -- ぶら下がり（後）始動　PC→鈴婆,0,7450,2.15,0,90,1.2918503,1.2918503,22.5,7,500800,0,0,0,67,67,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17460080,Hanging (after) start PC → Suzu&#39;s son -- ぶら下がり（後）始動　PC→鈴婆の息子,0,7460,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17480080,Hanging (after) start PC → Sick village priest -- ぶら下がり（後）始動　PC→病み村神主,0,7480,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17490080,Hanging (after) start PC → Immortal experiment doctor -- ぶら下がり（後）始動　PC→不死実験の医僧,0,7490,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17500080,Hanging (after) start PC → decent villager -- ぶら下がり（後）始動　PC→まともな村人,0,7500,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17510080,Hanging (rear) start PC → White Rappa -- ぶら下がり（後）始動　PC→白らっぱ,0,7510,2.25,0,90,1.3519363,1.3519363,22.5,7,500800,0,0,0,50,50,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17520080,Hanging (after) start PC → Submerged maid aunt sister -- ぶら下がり（後）始動　PC→水没侍女おば姉妹,0,7520,2.15,0,90,1.2918503,1.2918503,22.5,7,500800,0,0,0,67,67,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17530080,Hanging (after) start PC → Shura Handmaiden Aunt -- ぶら下がり（後）始動　PC→修羅侍女おば,0,7530,2.15,0,90,1.2918503,1.2918503,22.5,7,500800,0,0,0,67,67,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17540080,Hanging (after) start PC → shop clerk (valley) -- ぶら下がり（後）始動　PC→ショップ店員(渓谷),0,7540,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17550080,Hanging (after) start PC → shop clerk (temple) -- ぶら下がり（後）始動　PC→ショップ店員(寺),0,7550,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17560080,Hanging (after) start PC → shop clerk (dungeon) -- ぶら下がり（後）始動　PC→ショップ店員(地下牢),0,7560,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17580080,Hanging (after) start PC → shop clerk (Honjo) -- ぶら下がり（後）始動　PC→ショップ店員(本城),0,7580,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17590080,Hanging (after) start PC → shop clerk (sick village) -- ぶら下がり（後）始動　PC→ショップ店員(病み村),0,7590,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17600080,Hanging (after) start PC → shop clerk (castle) -- ぶら下がり（後）始動　PC→ショップ店員(城下),0,7600,2.35,0,90,1.4120225,1.4120225,22.5,7,500800,0,0,0,40,40,1,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,961,-1,110000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11010081,Hanging (rear) main body PC → Ochimusha -- ぶら下がり（後）本体　PC→落武者,0,1010,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11011081,Hanging (rear) Main PC → Ochimusha (Varier) -- ぶら下がり（後）本体　PC→落武者（バリエ）,0,1011,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11012081,Hanging (rear) Main PC → Ochimusha (Tutorial) -- ぶら下がり（後）本体　PC→落武者（チュートリアル）,0,1012,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11030081,Hanging (rear) Main unit PC → Centipede (small) -- ぶら下がり（後）本体　PC→ムカデ（小）,0,1030,2.45,0,90,1.4721085,1.4721085,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,378,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,202,0,0,0,0,0,[0|0|0],0.5
11050081,Hanging (rear) body PC → Spear monk soldier -- ぶら下がり（後）本体　PC→槍僧兵,0,1050,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11060081,Hanging (rear) body PC → Rotating spearman -- ぶら下がり（後）本体　PC→回転槍術師,0,1060,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11100081,Hanging (rear) main unit PC → gecko -- ぶら下がり（後）本体　PC→ヤモリ,0,1100,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,378,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,202,0,0,0,0,0,[0|0|0],0.5
11110081,Hanging (rear) body PC → Handmaiden Aunt -- ぶら下がり（後）本体　PC→侍女おば,0,1110,2.15,0,90,1.2918503,1.2918503,180,7,510800,12800,0,0,67,67,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11111081,Hanging (rear) Main body PC → Handmaiden Aunt (Varier) -- ぶら下がり（後）本体　PC→侍女おば（バリエ）,0,1111,2.15,0,90,1.2918503,1.2918503,180,7,510800,12800,0,0,67,67,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11120081,Hanging (rear) main unit PC → Lookout number -- ぶら下がり（後）本体　PC→見張り番,0,1120,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11150081,Hanging (rear) body PC → dog -- ぶら下がり（後）本体　PC→イヌ,0,1150,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,378,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,202,0,0,0,0,0,[0|0|0],0.5
11151081,Hanging (rear) body PC → dog (Innsmouth) -- ぶら下がり（後）本体　PC→イヌ（インスマス）,0,1151,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,378,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,202,0,0,0,0,0,[0|0|0],0.5
11190081,Hanging (rear) main unit PC → valley enemy -- ぶら下がり（後）本体　PC→谷敵,0,1190,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11191081,Hanging (rear) body PC → valley enemy (female) -- ぶら下がり（後）本体　PC→谷敵(女),0,1191,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11200081,Hanging (rear) Main body PC → Sokushinbutsu (strong enemy- with bugs) -- ぶら下がり（後）本体　PC→即身仏(強敵・蟲有り),0,1200,2.45,0,90,1.4721085,1.4721085,180,7,510800,12800,0,0,33,33,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11210081,Hanging (rear) Main body PC → Sokushinbutsu (no small fish or bugs) -- ぶら下がり（後）本体　PC→即身仏(雑魚・蟲無し),0,1210,2.45,0,90,1.4721085,1.4721085,180,7,510800,12800,0,0,33,33,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11220081,Hanging (rear) main body PC → temple miscellaneous fish -- ぶら下がり（後）本体　PC→寺雑魚,0,1220,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11240081,Hanging (rear) body PC → Shamo chicken -- ぶら下がり（後）本体　PC→軍鶏,0,1240,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,378,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,202,0,0,0,0,0,[0|0|0],0.5
11250081,Hanging (rear) main body PC → small fish monkey -- ぶら下がり（後）本体　PC→雑魚猿,0,1250,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11260081,Hanging (rear) body PC → Chigo monkey -- ぶら下がり（後）本体　PC→稚児猿,0,1260,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,67,67,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11300081,Hanging (rear) body PC → Japanese style Innsmouth -- ぶら下がり（後）本体　PC→和風インスマス,0,1300,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11310081,Hanging (rear) main body PC → Genpei warrior -- ぶら下がり（後）本体　PC→源平武者,0,1310,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11360081,Hanging (rear) main unit PC → Rappa -- ぶら下がり（後）本体　PC→らっぱ,0,1360,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11361081,Hanging (rear) Main PC → Rappa (Tokugawa) -- ぶら下がり（後）本体　PC→らっぱ（徳川）,0,1361,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11400081,Hanging (rear) main body PC → swordsman -- ぶら下がり（後）本体　PC→剣客,0,1400,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11450081,Hanging (rear) main body PC → Nightjars -- ぶら下がり（後）本体　PC→夜鷹衆,0,1450,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11470081,Hanging (rear) main body PC → lonely people -- ぶら下がり（後）本体　PC→孤影衆,0,1470,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11500081,Hanging (rear) body PC → Villager Zombie -- ぶら下がり（後）本体　PC→村人ゾンビ,0,1500,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11501081,Hanging (rear) Body PC → Villager Zombie (female) -- ぶら下がり（後）本体　PC→村人ゾンビ（女）,0,1501,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11520081,Hanging (rear) Main PC → Villager Zombie (Prisoner) -- ぶら下がり（後）本体　PC→村人ゾンビ（囚人）,0,1520,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11550081,Hanging (rear) main unit PC → bandit -- ぶら下がり（後）本体　PC→野盗,0,1550,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11700081,Hanging (rear) body PC → Samurai Tokugawa -- ぶら下がり（後）本体　PC→徳川侍,0,1700,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17420081,Hanging (rear) main unit PC → product sales bandit -- ぶら下がり（後）本体　PC→物売り野盗,0,7420,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17430081,Hanging (rear) main body PC → Araji shop clerk -- ぶら下がり（後）本体　PC→荒れ寺ショップ店員,0,7430,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17440081,Hanging (rear) main PC → Yayobioka Nun -- ぶら下がり（後）本体　PC→八百比丘尼,0,7440,2.15,0,90,1.2918503,1.2918503,180,7,510800,12800,0,0,67,67,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17450081,Hanging (rear) main body PC → Suzu Auntie -- ぶら下がり（後）本体　PC→鈴婆,0,7450,2.15,0,90,1.2918503,1.2918503,180,7,510800,12800,0,0,67,67,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17460081,Hanging (rear) body PC → Suzu&#39;s son -- ぶら下がり（後）本体　PC→鈴婆の息子,0,7460,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17480081,Hanging (rear) main body PC → Sick village priest -- ぶら下がり（後）本体　PC→病み村神主,0,7480,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17490081,Hanging (rear) body PC → Immortal experiment doctor -- ぶら下がり（後）本体　PC→不死実験の医僧,0,7490,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17500081,Hanging (rear) body PC → decent villager -- ぶら下がり（後）本体　PC→まともな村人,0,7500,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17510081,Hanging (rear) main unit PC → white -- ぶら下がり（後）本体　PC→白らっぱ,0,7510,2.25,0,90,1.3519363,1.3519363,180,7,510800,12800,0,0,50,50,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17520081,Hanging (rear) body PC → Submerged maid aunt sister -- ぶら下がり（後）本体　PC→水没侍女おば姉妹,0,7520,2.15,0,90,1.2918503,1.2918503,180,7,510800,12800,0,0,67,67,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17530081,Hanging (rear) main body PC → Shura maid aunt -- ぶら下がり（後）本体　PC→修羅侍女おば,0,7530,2.15,0,90,1.2918503,1.2918503,180,7,510800,12800,0,0,67,67,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17540081,Hanging (rear) Main unit PC → Shop clerk (valley) -- ぶら下がり（後）本体　PC→ショップ店員(渓谷),0,7540,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17550081,Hanging (rear) Main unit PC → Shop clerk (temple) -- ぶら下がり（後）本体　PC→ショップ店員(寺),0,7550,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17560081,Hanging (rear) Main unit PC → Shop clerk (dungeon) -- ぶら下がり（後）本体　PC→ショップ店員(地下牢),0,7560,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17580081,Hanging (rear) Main unit PC → Shop clerk (Honjo) -- ぶら下がり（後）本体　PC→ショップ店員(本城),0,7580,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17590081,Hanging (rear) Main PC → Shop clerk (sick village) -- ぶら下がり（後）本体　PC→ショップ店員(病み村),0,7590,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
17600081,Hanging (rear) Main PC → Shop clerk (castle) -- ぶら下がり（後）本体　PC→ショップ店員(城下),0,7600,2.35,0,90,1.4120225,1.4120225,180,7,510800,12800,0,0,40,40,1,0,0,0,1,0,255,0,0,1,0,264,0,0,0,0,0,0,0,961,-1,110010,0,0,-1,-1,0,200,0,0,0,0,0,[0|0|0],0.5
11012090,Enemy Special State A PC → Ochimusha (Tutorial) -- 敵特殊状態A　PC→落ち武者（チュートリアル）,0,1012,2.5,70,180,1.5021515,1.5021515,60,0,510900,12900,0,0,50,50,1,0,0,0,9,0,255,0,0,0,0,0,232,0,0,0,0,0,0,-1,-1,250000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],1
