ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,wepCost,pad0,refId,sfxVariationId,stamina,mp,category,heroPoint,pad1,
214002114,c1400: Swordsman_Iai_Right body → Reverse hand pattern → Kasaya → Sword 2 -- c1400:剣客_居合い_右胴→逆手柄打ち→引き袈裟→納刀2,14002,114,2,0,0,0,14000114,0,0,0,6,0,[0|0]
214002115,c1400: Swordsman_Iai_Right body → Reverse hand pattern → Kasaya → Sword 3 -- c1400:剣客_居合い_右胴→逆手柄打ち→引き袈裟→納刀3,14002,115,2,0,0,0,14000115,0,0,0,6,0,[0|0]
214002116,c1400: Swordsman_Iai_face repeated hits / start -- c1400:剣客_居合い_面連打・始動,14002,116,2,0,0,0,14000116,0,0,0,6,0,[0|0]
214002117,c1400: Swordsman_Iai_face repeated hits- left side -- c1400:剣客_居合い_面連打・左面,14002,117,2,0,0,0,14000117,0,0,0,6,0,[0|0]
214002118,c1400: Swordsman_Iai_face repeated hits / right side -- c1400:剣客_居合い_面連打・右面,14002,118,2,0,0,0,14000118,0,0,0,6,0,[0|0]
214002119,c1400: Swordsman_Iai_face repeated hits- left side 2 -- c1400:剣客_居合い_面連打・左面2,14002,119,2,0,0,0,14000119,0,0,0,6,0,[0|0]
214002120,c1400: Swordsman_Iai_Iai Sword_Move -- c1400:剣客_居合い_居合い斬り_移動,14002,120,2,0,0,0,14002120,0,0,0,6,0,[0|0]
214002121,c1400: Swordsman_Iai_Secret Sword / Swallow -- c1400:剣客_居合い_秘剣・燕返し,14002,121,2,0,0,0,14002121,0,0,0,6,0,[0|0]
214002125,c1400: Swordsman_Iai_Pattern ass from step -- c1400:剣客_居合い_ステップからの柄尻打ち,14002,125,2,0,0,0,14002125,0,0,0,6,0,[0|0]
214002130,c1400: Swordsman _Iai_Right Weakly hit _Combo slashing combo 2 -- c1400:剣客_居合い_右弱弾かれからの_袈裟斬りコンボ２,14002,130,2,0,0,0,14000130,0,0,0,6,0,[0|0]
214002131,c1400: Swordsman _ Iai _ Right from a weak hit _ Tackle -- c1400:剣客_居合い_右弱弾かれからの_タックル,14002,131,2,0,0,0,14000131,0,0,0,6,0,[0|0]
214002132,c1400: Swordsman _ Iai _ Right from a weak hit _ Left side -- c1400:剣客_居合い_右弱弾かれからの_左面,14002,132,2,0,0,0,14000132,0,0,0,6,0,[0|0]
214002133,c1400: Swordsman _ Iai _ Left Weakly hit _ Right side -- c1400:剣客_居合い_左弱弾かれからの_右面,14002,133,2,0,0,0,14000133,0,0,0,6,0,[0|0]
214002134,c1400: Swordsman _ Iai _ Left weakly slashed _ sword -- c1400:剣客_居合い_左弱弾かれからの_袈裟斬り,14002,134,2,0,0,0,14000134,0,0,0,6,0,[0|0]
214002135,c1400: Swordsman _ Iai _ Right from being hit _ Midline slashing down -- c1400:剣客_居合い_右強弾かれからの_正中線斬り下ろし,14002,135,2,0,0,0,14000135,0,0,0,6,0,[0|0]
214002136,c1400: Swordsman _ Iai _ Left strong hit _ 袈裟 slash combo 1 -- c1400:剣客_居合い_左強弾かれからの_袈裟斬りコンボ１,14002,136,2,0,0,0,14000136,0,0,0,6,0,[0|0]
214002137,c1400: Swordsman _ Iai _ Right weak slash -- c1400:剣客_居合い_右弱弾きからの_小斬り,14002,137,2,0,0,0,14000137,0,0,0,6,0,[0|0]
214002138,c1400: Swordsman_Iai_Right-playing_Push -- c1400:剣客_居合い_右弾きからの_突き,14002,138,2,0,0,0,14000138,0,0,0,6,0,[0|0]
214002139,c1400: Swordsman _ Iai _ From left-handed _ Pull reverse body -- c1400:剣客_居合い_左弾きからの_引き逆胴,14002,139,2,0,0,0,14000139,0,0,0,6,0,[0|0]
214002140,c1400: Swordsman _ Iai _ From left weak playing _ Pattern head sticking out -- c1400:剣客_居合い_左弱弾きからの_柄頭突き出し,14002,140,2,0,0,0,14000140,0,0,0,6,0,[0|0]
214002141,c1400: Swordsman _ Iai _ From right playing _ Lower row -- c1400:剣客_居合い_右弾きからの_下段,14002,141,2,0,0,0,14000141,0,0,0,6,0,[0|0]
214002150,c1400: Swordsman _ Iai _ Shuriken playing _ Slash -- c1400:剣客_居合い_手裏剣弾き_斬り,14002,150,2,0,0,0,14002150,0,0,0,6,0,[0|0]
214002900,c1400: Swordsman_Iai_Play / Guard -- c1400:剣客_居合い_弾き/ガード,14002,900,2,0,0,0,14002900,0,0,0,6,0,[0|0]
214002940,c1400: Swordsman_Iai_Discontinued dummy -- c1400:剣客_居合い_見切られダミー,14002,940,2,0,0,0,14000940,0,0,0,6,0,[0|0]
214002941,c1400: Swordsman_Iai_Discontinued Dummy_From the origin -- c1400:剣客_居合い_見切られダミー_原点から,14002,941,2,0,0,0,14000941,0,0,0,6,0,[0|0]
214002980,c1400: Swordsman_Iai_Dummy bullet_Dangerous attack sign -- c1400:剣客_居合い_ダミー弾丸_危険な攻撃予兆,14002,980,2,1,0,0,14000980,0,0,0,6,0,[0|0]
214500000,c1450_Nightjars_Rotating slash (right handheld) _First stage_Left -- c1450_夜鷹衆_回転斬り（右手持ち）_初段_左へ,14500,0,2,0,0,0,14500000,0,0,0,6,0,[0|0]
214500001,c1450_Nightjars_Rotating slash (right handheld) _First stage_To right -- c1450_夜鷹衆_回転斬り（右手持ち）_初段_右へ,14500,1,2,0,0,0,14500001,0,0,0,6,0,[0|0]
214500002,c1450_Nightjars_Rotating slash (left handheld) _First stage_Left -- c1450_夜鷹衆_回転斬り（左手持ち）_初段_左へ,14500,2,2,0,0,0,14500002,0,0,0,6,0,[0|0]
214500003,c1450_Nightjars_Rotating slash (left handheld) _First stage_To right -- c1450_夜鷹衆_回転斬り（左手持ち）_初段_右へ,14500,3,2,0,0,0,14500003,0,0,0,6,0,[0|0]
214500010,c1450_Nightjars_Rotating slash (right handheld) _Middle_Left -- c1450_夜鷹衆_回転斬り（右手持ち）_中間_左へ,14500,10,2,0,0,0,14500010,0,0,0,6,0,[0|0]
214500011,c1450_Nightjars_Rotating slash (right handheld) _Middle_Right -- c1450_夜鷹衆_回転斬り（右手持ち）_中間_右へ,14500,11,2,0,0,0,14500011,0,0,0,6,0,[0|0]
214500012,c1450_Nightjars_Rotating slash (left handheld) _Middle_Left -- c1450_夜鷹衆_回転斬り（左手持ち）_中間_左へ,14500,12,2,0,0,0,14500012,0,0,0,6,0,[0|0]
214500013,c1450_Nightjars_Rotating slash (left handheld) _Middle_Right -- c1450_夜鷹衆_回転斬り（左手持ち）_中間_右へ,14500,13,2,0,0,0,14500013,0,0,0,6,0,[0|0]
214500020,c1450_Nightjars_Rotating slash (right handheld) _Tightening_Left -- c1450_夜鷹衆_回転斬り（右手持ち）_締め_左へ,14500,20,2,0,0,0,14500020,0,0,0,6,0,[0|0]
214500021,c1450_Nightjars_Rotating slash (right handheld) _Tightening_To the right -- c1450_夜鷹衆_回転斬り（右手持ち）_締め_右へ,14500,21,2,0,0,0,14500021,0,0,0,6,0,[0|0]
214500022,c1450_Nightjars_Rotating slash (left handheld) _Tightening_Left -- c1450_夜鷹衆_回転斬り（左手持ち）_締め_左へ,14500,22,2,0,0,0,14500022,0,0,0,6,0,[0|0]
214500023,c1450_Nightjars_Rotating slash (left hand holding) _Tightening_Right -- c1450_夜鷹衆_回転斬り（左手持ち）_締め_右へ,14500,23,2,0,0,0,14500023,0,0,0,6,0,[0|0]
214500040,c1450_Nightjars_2 Continuous rotation slashing_Single-shot part -- c1450_夜鷹衆_2連回転斬り_単発部分,14500,40,2,0,0,0,14500040,0,0,0,6,0,[0|0]
214500060,c1450_Nightjars_Acceleration slamming from positioning jump -- c1450_夜鷹衆_位置取りジャンプからの加速叩き付け,14500,60,2,0,0,0,14500060,0,0,0,6,0,[0|0]
214500070,c1450_Yatakashu_Change direction from positioning jump _Left -- c1450_夜鷹衆_位置取りジャンプからの方向転換叩き付け_左,14500,70,2,0,0,0,14500070,0,0,0,6,0,[0|0]
214500080,c1450_Yatakashu_Change direction from positioning jump _Right -- c1450_夜鷹衆_位置取りジャンプからの方向転換叩き付け_右,14500,80,2,0,0,0,14500080,0,0,0,6,0,[0|0]
214500090,c1450_Nightjars_Rotating slashing down_First stage -- c1450_夜鷹衆_回転斬り下ろし_初段,14500,90,2,0,0,0,14500090,0,0,0,6,0,[0|0]
214500091,c1450_Nightjars_Rotating slashing _Intermediate -- c1450_夜鷹衆_回転斬り下ろし_中間,14500,91,2,0,0,0,14500091,0,0,0,6,0,[0|0]
214500092,c1450_Nightjars_Rotating slashing down_Tightening -- c1450_夜鷹衆_回転斬り下ろし_締め,14500,92,2,0,0,0,14500092,0,0,0,6,0,[0|0]
214500100,c1450_Nightjars_Self-destruct -- c1450_夜鷹衆_自爆,14500,100,2,1,0,0,14500100,0,0,0,6,0,[0|0]
214500101,c1450_Nightjars_Self-destruction_Body hit -- c1450_夜鷹衆_自爆_体当たり,14500,101,2,0,0,0,14500101,0,0,0,6,0,[0|0]
214500150,c1450_Nightjars_Weapon Ignition Effect -- c1450_夜鷹衆_武器着火エフェクト,14500,150,2,1,0,0,14500150,0,0,0,6,0,[0|0]
214500200,c1450_Nightjars_Slamming -- c1450_夜鷹衆_叩き付け,14500,200,2,0,0,0,14500200,0,0,0,6,0,[0|0]
214500210,c1450_Nightjars_Slash up and jump down -- c1450_夜鷹衆_斬り上げ跳び下がり,14500,210,2,0,0,0,14500210,0,0,0,6,0,[0|0]
214500250,c1450_Nightjars_Left hand throwing_For proximity -- c1450_夜鷹衆_左手投擲_近接用,14500,250,2,1,0,0,14500250,0,0,0,6,0,[0|0]
214500700,c1450_Nightjars_Self-destruct activation_Dummy -- c1450_夜鷹衆_自爆起動_ダミー,14500,700,2,1,0,0,14500700,0,0,0,6,0,[0|0]
214500701,c1450_Nightjars_Self-destruct activation -- c1450_夜鷹衆_自爆起動,14500,701,2,1,0,0,14500701,0,0,0,6,0,[0|0]
214500890,c1450_Nightjars_Fall Shinobi _Start -- c1450_夜鷹衆_落下忍殺_始動,14500,890,2,0,0,0,14500890,0,0,0,6,0,[0|0]
214500891,c1450_Nightjars_Falling Shinobi -- c1450_夜鷹衆_落下忍殺,14500,891,2,0,0,0,14500891,0,0,0,6,0,[0|0]
214500900,c1450_Nightjars_Playing -- c1450_夜鷹衆_弾き,14500,900,2,0,0,0,14500900,0,0,0,6,0,[0|0]
214501000,c1450_Nightjars_Continuous throwing 1_1 -- c1450_夜鷹衆_連続投擲1_1,14501,0,2,1,0,0,14501000,0,0,0,6,0,[0|0]
214501001,c1450_Nightjars_Continuous throwing 1_2 -- c1450_夜鷹衆_連続投擲1_2,14501,1,2,1,0,0,14501001,0,0,0,6,0,[0|0]
214501010,c1450_Nightjars_Continuous throwing 2_1 -- c1450_夜鷹衆_連続投擲2_1,14501,10,2,1,0,0,14501010,0,0,0,6,0,[0|0]
214501011,c1450_Nightjars_Continuous throwing 2_2 -- c1450_夜鷹衆_連続投擲2_2,14501,11,2,1,0,0,14501011,0,0,0,6,0,[0|0]
214501020,c1450_Nightjars_Continuous throwing 3_1 -- c1450_夜鷹衆_連続投擲3_1,14501,20,2,1,0,0,14501020,0,0,0,6,0,[0|0]
214501021,c1450_Nightjars_Continuous throwing 3_3 -- c1450_夜鷹衆_連続投擲3_3,14501,21,2,1,0,0,14501021,0,0,0,6,0,[0|0]
214501030,c1450_Nightjars_Simultaneous throwing 1 -- c1450_夜鷹衆_同時投擲1,14501,30,2,1,0,0,14501030,0,0,0,6,0,[0|0]
214501031,c1450_Nightjars_Simultaneous throwing 2 -- c1450_夜鷹衆_同時投擲2,14501,31,2,1,0,0,14501031,0,0,0,6,0,[0|0]
214501040,c1450_Nightjars_Jumping and throwing 1 -- c1450_夜鷹衆_跳び下がり投擲1,14501,40,2,1,0,0,14501040,0,0,0,6,0,[0|0]
214501041,c1450_Nightjars_Jumping and throwing 2 -- c1450_夜鷹衆_跳び下がり投擲2,14501,41,2,1,0,0,14501041,0,0,0,6,0,[0|0]
214501050,c1450_Nightjars_Step Slash -- c1450_夜鷹衆_ステップ斬り,14501,50,2,0,0,0,14501050,0,0,0,6,0,[0|0]
214501051,c1450_Nightjars_Step slash throwing_Left -- c1450_夜鷹衆_ステップ斬り投擲_左,14501,51,2,1,0,0,14501051,0,0,0,6,0,[0|0]
214501061,c1450_Nightjars_Step slash throwing_Right -- c1450_夜鷹衆_ステップ斬り投擲_右,14501,61,2,1,0,0,14501061,0,0,0,6,0,[0|0]
214501090,c1450_Nightjars_Cross slashing -- c1450_夜鷹衆_クロス斬り裂き,14501,90,2,0,0,0,14501090,0,0,0,6,0,[0|0]
214501100,c1450_Nightjars_Left simultaneous throwing 1 -- c1450_夜鷹衆_左同時投擲1,14501,100,2,1,0,0,14501100,0,0,0,6,0,[0|0]
214501101,c1450_Nightjars_Left simultaneous throwing 2 -- c1450_夜鷹衆_左同時投擲2,14501,101,2,1,0,0,14501101,0,0,0,6,0,[0|0]
214501120,c1450_Nightjars_Sidestep throwing_Left_1 -- c1450_夜鷹衆_サイドステップ投擲_左_1,14501,120,2,1,0,0,14501120,0,0,0,6,0,[0|0]
214501121,c1450_Nightjars_Side step throwing_Left_2 -- c1450_夜鷹衆_サイドステップ投擲_左_2,14501,121,2,1,0,0,14501121,0,0,0,6,0,[0|0]
214501130,c1450_Nightjars_Sidestep throwing_Right_1 -- c1450_夜鷹衆_サイドステップ投擲_右_1,14501,130,2,1,0,0,14501130,0,0,0,6,0,[0|0]
214501131,c1450_Nightjars_Sidestep throwing_Right_2 -- c1450_夜鷹衆_サイドステップ投擲_右_2,14501,131,2,1,0,0,14501131,0,0,0,6,0,[0|0]
214501140,c1450_Nightjars_Throwing backwards -- c1450_夜鷹衆_後方投擲,14501,140,2,1,0,0,14501140,0,0,0,6,0,[0|0]
214501300,c1450_Nightjars_Continuous throwing 1_1 (short distance) -- c1450_夜鷹衆_連続投擲1_1（近距離）,14501,300,2,1,0,0,14501300,0,0,0,6,0,[0|0]
214501301,c1450_Nightjars_Continuous throwing 1_2 (short distance) -- c1450_夜鷹衆_連続投擲1_2（近距離）,14501,301,2,1,0,0,14501301,0,0,0,6,0,[0|0]
214501310,c1450_Nightjars_Continuous throwing 2_1 (short distance) -- c1450_夜鷹衆_連続投擲2_1（近距離）,14501,310,2,1,0,0,14501310,0,0,0,6,0,[0|0]
214501311,c1450_Nightjars_Continuous throwing 2_2 (short distance) -- c1450_夜鷹衆_連続投擲2_2（近距離）,14501,311,2,1,0,0,14501311,0,0,0,6,0,[0|0]
214501320,c1450_Nightjars_Continuous throwing 3_1 (short distance) -- c1450_夜鷹衆_連続投擲3_1（近距離）,14501,320,2,1,0,0,14501320,0,0,0,6,0,[0|0]
214501321,c1450_Nightjars_Continuous throwing 3_3 (short distance) -- c1450_夜鷹衆_連続投擲3_3（近距離）,14501,321,2,1,0,0,14501321,0,0,0,6,0,[0|0]
214501330,c1450_Nightjars_Simultaneous throwing 1 (short distance) -- c1450_夜鷹衆_同時投擲1（近距離）,14501,330,2,1,0,0,14501330,0,0,0,6,0,[0|0]
214501331,c1450_Nightjars_Simultaneous throwing 2 (short distance) -- c1450_夜鷹衆_同時投擲2（近距離）,14501,331,2,1,0,0,14501331,0,0,0,6,0,[0|0]
214501340,c1450_Nightjars_Left simultaneous throwing 1 (short distance) -- c1450_夜鷹衆_左同時投擲1（近距離）,14501,340,2,1,0,0,14501340,0,0,0,6,0,[0|0]
214501341,c1450_Nightjars_Left simultaneous throwing 2 (short distance) -- c1450_夜鷹衆_左同時投擲2（近距離）,14501,341,2,1,0,0,14501341,0,0,0,6,0,[0|0]
214501750,c1450_Nightjars_Retreat throwing from left weak play -- c1450_夜鷹衆_左弱弾きからの後退投擲,14501,750,2,1,0,0,14501750,0,0,0,6,0,[0|0]
214501900,c1450_Nightjars_Playing -- c1450_夜鷹衆_弾き,14501,900,2,0,0,0,14501900,0,0,0,6,0,[0|0]
214501910,c1450_Nightjars_First appearance 1 -- c1450_夜鷹衆_初回登場1,14501,910,2,1,0,0,14501910,0,0,0,6,0,[0|0]
214501911,c1450_Nightjars_First appearance 2 -- c1450_夜鷹衆_初回登場2,14501,911,2,1,0,0,14501911,0,0,0,6,0,[0|0]
214502000,c1450_Nightjars_Continuous throwing 1_1 (explosion) -- c1450_夜鷹衆_連続投擲1_1（爆発）,14502,0,2,1,0,0,14502000,0,0,0,6,0,[0|0]
214502001,c1450_Nightjars_Continuous throwing 1_2 (explosion) -- c1450_夜鷹衆_連続投擲1_2（爆発）,14502,1,2,1,0,0,14502001,0,0,0,6,0,[0|0]
214502010,c1450_Nightjars_Continuous throwing 2_1 (explosion) -- c1450_夜鷹衆_連続投擲2_1（爆発）,14502,10,2,1,0,0,14502010,0,0,0,6,0,[0|0]
214502011,c1450_Nightjars_Continuous throwing 2_2 (explosion) -- c1450_夜鷹衆_連続投擲2_2（爆発）,14502,11,2,1,0,0,14502011,0,0,0,6,0,[0|0]
214502020,c1450_Nightjars_Continuous throwing 3_1 (explosion) -- c1450_夜鷹衆_連続投擲3_1（爆発）,14502,20,2,1,0,0,14502020,0,0,0,6,0,[0|0]
214502021,c1450_Nightjars_Continuous throwing 3_3 (explosion) -- c1450_夜鷹衆_連続投擲3_3（爆発）,14502,21,2,1,0,0,14502021,0,0,0,6,0,[0|0]
214502030,c1450_Nightjars_Simultaneous throwing 1 (explosion) -- c1450_夜鷹衆_同時投擲1（爆発）,14502,30,2,1,0,0,14502030,0,0,0,6,0,[0|0]
214502031,c1450_Nightjars_Simultaneous throwing 2 (explosion) -- c1450_夜鷹衆_同時投擲2（爆発）,14502,31,2,1,0,0,14502031,0,0,0,6,0,[0|0]
214502040,c1450_Nightjars_Jumping throwing 1 (explosion) -- c1450_夜鷹衆_跳び下がり投擲1（爆発）,14502,40,2,1,0,0,14502040,0,0,0,6,0,[0|0]
214502041,c1450_Nightjars_Jumping throwing 2 (explosion) -- c1450_夜鷹衆_跳び下がり投擲2（爆発）,14502,41,2,1,0,0,14502041,0,0,0,6,0,[0|0]
214502050,c1450_Nightjars_Step Slash (Explosion) -- c1450_夜鷹衆_ステップ斬り（爆発）,14502,50,2,0,0,0,14501050,0,0,0,6,0,[0|0]
214502051,c1450_Nightjars_Step slash throwing_Left (explosion) -- c1450_夜鷹衆_ステップ斬り投擲_左（爆発）,14502,51,2,1,0,0,14502051,0,0,0,6,0,[0|0]
214502061,c1450_Nightjars_Step slash throwing_Right (explosion) -- c1450_夜鷹衆_ステップ斬り投擲_右（爆発）,14502,61,2,1,0,0,14502061,0,0,0,6,0,[0|0]
214502090,c1450_Nightjars_Cross slashing (explosion) -- c1450_夜鷹衆_クロス斬り裂き（爆発）,14502,90,2,0,0,0,14501090,0,0,0,6,0,[0|0]
214502100,c1450_Nightjars_Left simultaneous throwing 1 (explosion) -- c1450_夜鷹衆_左同時投擲1（爆発）,14502,100,2,1,0,0,14502100,0,0,0,6,0,[0|0]
214502101,c1450_Nightjars_Left simultaneous throwing 2 (explosion) -- c1450_夜鷹衆_左同時投擲2（爆発）,14502,101,2,1,0,0,14502101,0,0,0,6,0,[0|0]
214502120,c1450_Nightjars_Side step throwing_Left_1 (explosion) -- c1450_夜鷹衆_サイドステップ投擲_左_1（爆発）,14502,120,2,1,0,0,14502120,0,0,0,6,0,[0|0]
214502121,c1450_Nightjars_Side step throwing_Left_2 (explosion) -- c1450_夜鷹衆_サイドステップ投擲_左_2（爆発）,14502,121,2,1,0,0,14502121,0,0,0,6,0,[0|0]
214502130,c1450_Nightjars_Sidestep throwing_Right_1 (explosion) -- c1450_夜鷹衆_サイドステップ投擲_右_1（爆発）,14502,130,2,1,0,0,14502130,0,0,0,6,0,[0|0]
214502131,c1450_Nightjars_Side step throwing_Right_2 (explosion) -- c1450_夜鷹衆_サイドステップ投擲_右_2（爆発）,14502,131,2,1,0,0,14502131,0,0,0,6,0,[0|0]
214502140,c1450_Nightjars_Throwing backwards (explosion) -- c1450_夜鷹衆_後方投擲（爆発）,14502,140,2,1,0,0,14502140,0,0,0,6,0,[0|0]
214502300,c1450_Nightjars_Continuous throwing 1_1 (short distance) (explosion) -- c1450_夜鷹衆_連続投擲1_1（近距離）（爆発）,14502,300,2,1,0,0,14502300,0,0,0,6,0,[0|0]
214502301,c1450_Nightjars_Continuous throwing 1_2 (short distance) (explosion) -- c1450_夜鷹衆_連続投擲1_2（近距離）（爆発）,14502,301,2,1,0,0,14502301,0,0,0,6,0,[0|0]
214502310,c1450_Nightjars_Continuous throwing 2_1 (short distance) (explosion) -- c1450_夜鷹衆_連続投擲2_1（近距離）（爆発）,14502,310,2,1,0,0,14502310,0,0,0,6,0,[0|0]
214502311,c1450_Nightjars_Continuous throwing 2_2 (short distance) (explosion) -- c1450_夜鷹衆_連続投擲2_2（近距離）（爆発）,14502,311,2,1,0,0,14502311,0,0,0,6,0,[0|0]
214502320,c1450_Nightjars_Continuous throwing 3_1 (short distance) (explosion) -- c1450_夜鷹衆_連続投擲3_1（近距離）（爆発）,14502,320,2,1,0,0,14502320,0,0,0,6,0,[0|0]
214502321,c1450_Nightjars_Continuous throwing 3_3 (short distance) (explosion) -- c1450_夜鷹衆_連続投擲3_3（近距離）（爆発）,14502,321,2,1,0,0,14502321,0,0,0,6,0,[0|0]
214502330,c1450_Nightjars_Simultaneous throwing 1 (short distance) (explosion) -- c1450_夜鷹衆_同時投擲1（近距離）（爆発）,14502,330,2,1,0,0,14502330,0,0,0,6,0,[0|0]
214502331,c1450_Nightjars_Simultaneous throwing 2 (short distance) (explosion) -- c1450_夜鷹衆_同時投擲2（近距離）（爆発）,14502,331,2,1,0,0,14502331,0,0,0,6,0,[0|0]
214502340,c1450_Nightjars_Left simultaneous throwing 1 (short distance) (explosion) -- c1450_夜鷹衆_左同時投擲1（近距離）（爆発）,14502,340,2,1,0,0,14502340,0,0,0,6,0,[0|0]
214502341,c1450_Nightjars_Left simultaneous throwing 2 (short distance) (explosion) -- c1450_夜鷹衆_左同時投擲2（近距離）（爆発）,14502,341,2,1,0,0,14502341,0,0,0,6,0,[0|0]
214502750,c1450_Nightjars_Left throwing backwards (explosion) -- c1450_夜鷹衆_左弱弾きからの後退投擲（爆発）,14502,750,2,1,0,0,14502750,0,0,0,6,0,[0|0]
214502900,c1450_Nightjars_Play (explosion) -- c1450_夜鷹衆_弾き（爆発）,14502,900,2,0,0,0,14502900,0,0,0,6,0,[0|0]
214700100,c1470: Solitary people_double slashing_first stage -- c1470：孤影衆_二連斬り_一段目,14700,100,2,0,0,0,14700100,0,0,0,6,0,[0|0]
214700101,c1470: Solitary people_double slashing_second stage -- c1470：孤影衆_二連斬り_二段目,14700,101,2,0,0,0,14700101,0,0,0,6,0,[0|0]
214700110,c1470: Kokageshu_Upper kick from double slash -- c1470：孤影衆_二連斬りからの上段蹴り,14700,110,2,0,0,0,14700110,0,0,0,7,0,[0|0]
214700120,c1470: Kokageshu_Lower kick from double slash -- c1470：孤影衆_二連斬りからの下段蹴り,14700,120,2,0,0,0,14700120,0,0,0,7,0,[0|0]
214700130,c1470: Lonely people _ slashing through -- c1470：孤影衆_斬り抜け,14700,130,2,0,0,0,14700130,0,0,0,6,0,[0|0]
214700140,c1470: Kokageshu_Roundhouse kick from slashing -- c1470：孤影衆_斬り抜けからの回し蹴り,14700,140,2,0,0,0,14700140,0,0,0,7,0,[0|0]
214700150,c1470: Lonely people _ slashing down -- c1470：孤影衆_斬り下がり,14700,150,2,0,0,0,14700150,0,0,0,6,0,[0|0]
214700160,c1470: Kokageshu_Lower Sweep -- c1470：孤影衆_下段足払い,14700,160,2,0,0,0,14700160,0,0,0,7,0,[0|0]
214700170,c1470: Lonely people _ slash → kick _ slash -- c1470：孤影衆_斬り→キック_斬り,14700,170,2,0,0,0,14700170,0,0,0,6,0,[0|0]
214700171,c1470: Swordsman _ Slash → Kick _ Kick -- c1470：孤影衆_斬り→キック_キック,14700,171,2,0,0,0,14700171,0,0,0,7,0,[0|0]
214700180,c1470: Lonely crowd_thrust kick -- c1470：孤影衆_突きキック,14700,180,2,0,0,0,14700180,0,0,0,7,0,[0|0]
214700190,c1470: Lonely people_jumping heel drop -- c1470：孤影衆_跳び踵落とし,14700,190,2,0,0,0,14700190,0,0,0,7,0,[0|0]
214700200,c1470: Lonely people_Kicking rush_01 -- c1470：孤影衆_蹴りラッシュ_01,14700,200,2,0,0,0,14700200,0,0,0,7,0,[0|0]
214700203,c1470: Lonely people_Kicking rush_04 -- c1470：孤影衆_蹴りラッシュ_04,14700,203,2,0,0,0,14700203,0,0,0,7,0,[0|0]
214700204,c1470: Lonely people_Kicking rush_05 -- c1470：孤影衆_蹴りラッシュ_05,14700,204,2,0,0,0,14700204,0,0,0,7,0,[0|0]
214700205,c1470: Lonely people_Kicking rush_06 -- c1470：孤影衆_蹴りラッシュ_06,14700,205,2,0,0,0,14700205,0,0,0,7,0,[0|0]
214700206,c1470: Lonely people_Kicking rush_07 -- c1470：孤影衆_蹴りラッシュ_07,14700,206,2,0,0,0,14700206,0,0,0,7,0,[0|0]
214700207,c1470: Lonely people_Kicking rush_08 -- c1470：孤影衆_蹴りラッシュ_08,14700,207,2,0,0,0,14700207,0,0,0,7,0,[0|0]
214700208,c1470: Lonely people_Kicking rush_00 -- c1470：孤影衆_蹴りラッシュ_00,14700,208,2,0,0,0,14700208,0,0,0,7,0,[0|0]
214700210,c1470: Kokageshu_Somersault Kick -- c1470：孤影衆_サマーソルトキック,14700,210,2,0,0,0,14700210,0,0,0,7,0,[0|0]
214700220,c1470: Lonely people_Kicking rush_B-3 -- c1470：孤影衆_蹴りラッシュ_B-3,14700,220,2,0,0,0,14700220,0,0,0,7,0,[0|0]
214700221,c1470: Lonely people_Kicking rush_B-4 -- c1470：孤影衆_蹴りラッシュ_B-4,14700,221,2,0,0,0,14700221,0,0,0,7,0,[0|0]
214700222,c1470: Kokageshu_Kick Rush_B-5 (Push) -- c1470：孤影衆_蹴りラッシュ_B-5(突き),14700,222,2,0,0,0,14700222,0,0,0,7,0,[0|0]
214700240,c1470: Lonely crowd_jump kick -- c1470：孤影衆_ジャンプ蹴り,14700,240,2,0,0,0,14700240,0,0,0,8,0,[0|0]
214700250,c1470: Kokageshu_Poisonous Hand_Horizontal Knifehand Strike 1 -- c1470：孤影衆_毒手_水平手刀1,14700,250,2,0,0,0,14700250,0,0,0,6,0,[0|0]
214700251,c1470: Kokageshu_Poison Hand_Horizontal Knifehand Strike 2 -- c1470：孤影衆_毒手_水平手刀2,14700,251,2,0,0,0,14700251,0,0,0,6,0,[0|0]
214700260,c1470: Kageshu _8 character slashing_first stage -- c1470：孤影衆_8の字斬り_一段目,14700,260,2,0,0,0,14700260,0,0,0,6,0,[0|0]
214700261,c1470: Kageshu _8 character slashing_second stage -- c1470：孤影衆_8の字斬り_二段目,14700,261,2,0,0,0,14700261,0,0,0,6,0,[0|0]
214700270,c1470: Lonely crowd_2 consecutive kicks 1 -- c1470：孤影衆_2連蹴り1,14700,270,2,0,0,0,14700270,0,0,0,7,0,[0|0]
214700271,c1470: Kokageshu_2 consecutive kicks 2 -- c1470：孤影衆_2連蹴り2,14700,271,2,0,0,0,14700271,0,0,0,7,0,[0|0]
214700280,c1470: Solitary people _ 袈裟 slash → poisonous hand (slash) -- c1470：孤影衆_袈裟斬り→毒手（斬り）,14700,280,2,0,0,0,14700280,0,0,0,6,0,[0|0]
214700281,c1470: Solitary people _ sword slashing → poisonous hand (poisonous hand) -- c1470：孤影衆_袈裟斬り→毒手（毒手）,14700,281,2,0,0,0,14700281,0,0,0,6,0,[0|0]
214700290,c1470: Lonely people _ Kunai throwing -- c1470：孤影衆_クナイ投げ,14700,290,2,1,0,0,14700290,0,0,0,6,0,[0|0]
